0,0.2233860139823469,0.22374545707039886
1,0.18611919342831698,0.1874623546265418
2,0.18425045505213727,0.1799835783963565
3,0.18167933979875112,0.17780573112379763
4,0.17957269975809162,0.1759951887165627
5,0.17010512671884065,0.16565487257494818
6,0.16833861303388373,0.16376826616111842
7,0.16887580431716814,0.16467115407891872
8,0.16965708370382626,0.1653595100831413
9,0.17028063045733663,0.1652930629807382
10,0.17179326091373825,0.16616722126246336
11,0.1709984055660115,0.16542422452948688
12,0.17119860641435442,0.16511955540370363
13,0.16867367588154844,0.16229050544701945
14,0.16941960538593925,0.16360155410030178
15,0.1696425658567855,0.1636302798715803
16,0.168169835844411,0.16304432197811222
17,0.16889960309229674,0.1624105199292748
18,0.16958543383710784,0.1625036338679855
19,0.17022261580014406,0.16317561631176006
20,0.1706103617499088,0.16319069683427526
21,0.17068906892862504,0.1635222850262429
22,0.17091201654725982,0.16439242893974854
23,0.17135609562058182,0.1651206209070045
24,0.17128971338166826,0.16474992424960688
25,0.17103271014492413,0.16482824835402188
26,0.17153535327106104,0.16545162683004988
27,0.17142497763979372,0.16524099478135393
28,0.17020430983858637,0.16366218041281225
29,0.17062488163013895,0.1638738671055615
30,0.16870856467262937,0.16169397395640386
31,0.16926405365715239,0.16217397216157278
32,0.1692781151190074,0.1625742789072616
33,0.16967635465777686,0.16340291541035998
34,0.1698236617028415,0.16353090803532436
35,0.17017312950803448,0.16368917858959856
36,0.16989059772144638,0.16307277836555265
37,0.1702265412859376,0.1634849195038938
38,0.17055718499816855,0.16394660319278212
39,0.17020531608598108,0.1636011892605861
40,0.17044008219151197,0.16384835077983254
41,0.17070446986268256,0.16405940445154701
42,0.17105247083298375,0.16460519688560804
43,0.17127361671161237,0.1647382828276558
44,0.17160355713924544,0.16529652153778807
45,0.17192055619493216,0.16557764478321046
46,0.1721941919130162,0.1657556580103406
47,0.1719525249818302,0.1659913562760067
48,0.1721568883028697,0.16620321335211977
49,0.17212110324986632,0.16619019635612367
50,0.1723820356691227,0.16640107445896835
51,0.17248550818573904,0.16646696877782127
52,0.17241419575671776,0.16633482003664177
53,0.17173219519037902,0.16549756547338776
54,0.17191400611649787,0.16557921262100056
55,0.17194675650785807,0.16566668941627538
56,0.17219646575219988,0.1658899275822815
57,0.1723455713458313,0.16607735079196606
58,0.17260589770520562,0.16630976208886272
59,0.17228543262241197,0.16590710215128432
60,0.17252294482555922,0.16616123361084942
61,0.17239430265090464,0.1664316158723214
62,0.172472176429775,0.1664614064698523
63,0.17266543873918633,0.16686314471671423
64,0.1729229311787468,0.16710335192749406
65,0.17249019179415412,0.16655321559718966
66,0.17264000573540556,0.16665674700725572
67,0.1728079910013549,0.1667693383044161
68,0.17297414051869447,0.1669793754508989
69,0.1727234455260819,0.16683540227904942
70,0.17285456221220735,0.16686941537688751
71,0.17263399153295947,0.16678341372599514
72,0.17285038532735683,0.16694699961048068
73,0.1730622979126616,0.1671477266493153
74,0.1731587702902821,0.16725711571875304
75,0.1728980900617156,0.16696608529749907
76,0.17287489259782993,0.1669218833257494
77,0.17285892752210166,0.16699979346380797
78,0.1730067443027886,0.16715549057276577
79,0.17287977049092165,0.16697803126969127
